Root Server  (RSERROR.H);KErrRSUnableToCreateQueues ;-17128;Unable to create communication channels for new module.
Root Server  (RSERROR.H);KErrRSZombie ;-17129;This Comms Provider Module exists but is not responding.
Root Server  (RSERROR.H);KErrRSInvalidParameterThreadFuncOrdinal   ;-17130;The specified ordinal does not exist for the DLL.
Root Server  (RSERROR.H);KErrRSInvalidBinding ;-17131;Invalid binding.
Root Server  (RSERROR.H);KErrRSInvalidQueueLength ;-17132;Queue length of binding invalid. Must be betweenTRSBindingInfo::EMinQueueLength and TRSBindingInfo::EMaxQueueLength.


Esock  (ES_SOCK.H);KErrConnectionTerminated;-17210;
Esock  (ES_SOCK.H);KErrCannotFindProtocol;-17211;


Central Repository  (TREESTOREERR.H);KErrTreeStoreUriTooLong         ;-17250;The supplied URI exceeded the maximum overall length supported.
Central Repository  (TREESTOREERR.H);KErrTreeStoreUriTooDeep         ;-17251;The depth of the supplied URI exceeded the maximum tree depth supported.
Central Repository  (TREESTOREERR.H);KErrTreeStoreUriSegmentTooLong  ;-17252;A segment in the supplied URI exceeded the maximum length supported.
Central Repository  (TREESTOREERR.H);KErrTreeStoreBadUriSegmentName  ;-17253;A segment in the supplied URI contained characters in the 'reserved' range in RFC2396.
Central Repository  (TREESTOREERR.H);KErrTreeStoreBadUriDelimiters   ;-17254;The supplied URI contained either a missing front delimiter or an illegal back delimiter.
Central Repository  (TREESTOREERR.H);KErrTreeStoreZeroLenUriSegment  ;-17255;The supplied URI contained a segment of zero length (i.e. the character' with no content).
Central Repository  (TREESTOREERR.H);KErrTreeStoreUnknownMountPoint  ;-17256;The supplied mount point URI does not exist in this tree store.
Central Repository  (TREESTOREERR.H);KErrTreeStoreVolAlreadyAttached ;-17257;The specified tree volume is already attached in the tree store.
Central Repository  (TREESTOREERR.H);KErrTreeStoreVolumeNotAttached  ;-17258;The specified tree volume is already attached in the tree store.
Central Repository  (TREESTOREERR.H);KErrTreeStoreNotAPersistedTree  ;-17259;An attempt was made to manipulate volumes for a tree that isn't persisted.


;//Position Client API Error Codes;;
LBS Position Framework  (LBSERRORS.H);KErrPositionBufferOverflow;-17350;
LBS Position Framework  (LBSERRORS.H);KErrPositionIncalculable;-17351;


Content Access Framework  (CAFERR.H);KErrCANotSupported;-17450;Agent does not support the requested capability.
Content Access Framework  (CAFERR.H);KErrCANoPermission;-17451;Rights evaluation failed for the supplied intent.
Content Access Framework  (CAFERR.H);KErrCANoRights;-17452;No rights were available for evaluation.
Content Access Framework  (CAFERR.H);KErrCANoAgent;-17453;The Agent required is not present. This may occur if content 'belongs' to an agent that is no longer available on the device. 
Content Access Framework  (CAFERR.H);KErrCAOutOfRange;-17454;Values specified are out of range.
Content Access Framework  (CAFERR.H);KErrCAPendingRights;-17455;The rights were not available but are 'expected'.
Content Access Framework  (CAFERR.H);KErrCASizeNotDetermined;-17456;A request to get the content size failed because the agent was unable to determine it.
Content Access Framework  (CAFERR.H);KErrCANewFileHandleRequired  ;-17457;The function failed because the agent needs the client to provide another file handle before the import can continue.

;;;
;// ECom related;;
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlStringDictionaryPluginNotFound    ;-17550;
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlParserPluginNotFound;-17551;
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlGeneratorPluginNotFound;-17552;
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlPluginNotFound;-17553;
;;;
;// CCharSetConverter;;
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlBadCharacterConversion;-17554;
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlUnsupportedCharacterSet;-17555;
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlUnavailableCharacterSet;-17556;
;;;
;// MStringDictionary;
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlUnsupportedElement;-17557
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlUnsupportedAttribute;-17558
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlUnsupportedAttributeValue;-17559
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlMissingStringDictionary;-17560
;;
;// General;
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlUnsupportedDocumentVersion;-17561
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlDocumentCorrupt;-17562
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlStringPoolTableNotFound;-17563
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlBadIndex;-17564
XML Framework (XMLFRAMEWORKERRORS.H);KErrXmlUnsupportedExtInterface;-17566

;;
;//LBS Privacy Framework Error Codes;
LBS Privacy  (EPOS_CSPRIVACYSHARELEAVECODE.H);KErrPrivacyTbNullPtr ;-17901
LBS Privacy  (EPOS_CSPRIVACYSHARELEAVECODE.H);KErrPrivacyTbProgramError;-17902
LBS Privacy  (EPOS_CSPRIVACYSHARELEAVECODE.H);KErrPrivacyTbNullSearchString ;-17903
LBS Privacy  (EPOS_CSPRIVACYSHARELEAVECODE.H);KErrPrivacyTbWriteFailure;-17904
LBS Privacy  (EPOS_CSPRIVACYSHARELEAVECODE.H);KErrPriPolicyTbPackedPriByte ;-17905
LBS Privacy  (EPOS_CSPRIVACYSHARELEAVECODE.H);KErrPriVersionTbInvalidVersion ;-17906
LBS Privacy  (EPOS_CSPRIVACYSHARELEAVECODE.H);KErrPriVersionTbRecordAlreadyExist ;-17907
;;
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServicePrivacyTbErrorBase;-17910
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSerPriTbMismatchServiceIdAndType;-17911
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSerPriTbServiceIdTypeChanged;-17912
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSerPriTbSecureIdChanged;-17913
;;
;//Leave code used for ServiceIdPhoneNumber table;
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServiceIdPhoneNumberTbErrorBase;-17915
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServiceIdPhoneNumTbMatchDigitsOutOfRange;-17916
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServicePrivacyErrorBase;-17920
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServicePrivacyDuplicateServiceItemId;-17921
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServicePrivacyArrayIndexOutOfRange;-17922
;;
;//Leave code used for ServicePrivacyDbModel;
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServicePrivacyDbModelErrorBase;-17925
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSPDbModelWrongMajorVersion;-17926
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSPDbModelServiceIdPhNoDigitsLessThan7;-17927
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSPDbModelServiceIdTypeNotSet;-17928
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSPDbModelWrongServiceInfoMask;-17929
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSPDbModelNullServiceId;-17930
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSPDbModelChildTbRcdNotDeleted;-17931
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSPDbModelChildTbRcdNotUpdated;-17932
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrSPDbModelInvalidPhMatchLength;-17933
;;
;//Leave code used for ServicePrivacyDb;
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServicePrivacyDbErrorBase;-17935
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServicePrivacyDbInvalidServiceItemIdInArray;-17936
LBS Privacy  (EPOS_SERVICEPRIVACYLEAVECODE.H);KErrServicePrivacyDbEventObserverAlreadyExists;-17937
